axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.797568678855896,2.2447212219238284,3,10036,10551,-0.03339891,0.0069656414,0.00080157386,-105.0,2,38,-0.0035991669
q2,1.797568678855896,2.2447212219238284,3,8887,9509,-0.045142457,0.007365383,0.001083419,-75.0,3,39,-0.0021605864
q2,1.797568678855896,2.2447212219238284,3,6117,6388,-0.028933685,0.00893874,0.00069440843,-45.0,4,40,0.0031010099
q2,1.797568678855896,2.2447212219238284,3,3026,3112,-0.01870638,0.01276176,0.0004489531,-15.0,5,41,-0.006972961
q2,1.797568678855896,2.2447212219238284,3,2944,2902,0.009591989,0.01307828,0.00023020775,15.0,6,42,0.019156072
q2,1.797568678855896,2.2447212219238284,3,6522,6162,0.037893474,0.008872783,0.00090944336,45.0,7,43,-0.008983951
q2,1.797568678855896,2.2447212219238284,3,9387,9043,0.024920188,0.007363808,0.00059808453,75.0,8,44,0.011578675
q2,1.797568678855896,2.2447212219238284,3,10501,10105,0.025657814,0.0069640223,0.0006157875,105.0,9,45,-0.0054690707
q2,1.797568678855896,2.2447212219238284,3,9430,9248,0.013009457,0.0073164105,0.00031222697,135.0,10,46,0.0037183836
q2,1.797568678855896,2.2447212219238284,3,15184,15018,0.0073382175,0.005754008,0.00017611722,165.0,11,47,0.0025770282
q2,2.2447212219238284,4.7731614112854,4,16077,15968,0.004541344,0.005586186,0.00010899226,-165.0,0,48,-0.009055598
q2,2.2447212219238284,4.7731614112854,4,9917,10377,-0.030262748,0.0070164464,0.00072630594,-135.0,1,49,-0.0051890183
q2,2.2447212219238284,4.7731614112854,4,10170,10769,-0.038193464,0.0069056577,0.0009166431,-105.0,2,50,-0.0067797825
q2,2.2447212219238284,4.7731614112854,4,9508,10400,-0.059821237,0.0070746946,0.0014357097,-75.0,3,51,3.1344593e-05
q2,2.2447212219238284,4.7731614112854,4,6118,6513,-0.04175202,0.00889001,0.0010020485,-45.0,4,52,0.0032349005
q2,2.2447212219238284,4.7731614112854,4,2962,3108,-0.03211311,0.0128286695,0.0007707146,-15.0,5,53,0.015055373
q2,2.2447212219238284,4.7731614112854,4,2972,2875,0.022149138,0.0130745545,0.0005315793,15.0,6,54,-0.0046463404
q2,2.2447212219238284,4.7731614112854,4,6600,6324,0.028512172,0.008792754,0.0006842922,45.0,7,55,-0.0022013057
q2,2.2447212219238284,4.7731614112854,4,9960,9568,0.02680072,0.007153442,0.0006432173,75.0,8,56,0.016708909
q2,2.2447212219238284,4.7731614112854,4,10770,10147,0.039765533,0.0069088642,0.0009543728,105.0,9,57,-0.0020866506
q2,2.2447212219238284,4.7731614112854,4,10404,10067,0.021979056,0.00698756,0.0005274974,135.0,10,58,0.003336832
q2,2.2447212219238284,4.7731614112854,4,16106,15934,0.0071672755,0.005586536,0.00017201461,165.0,11,59,0.0025528804
